perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
835244,524288000,10477200,513810800,835243,139853824,36553432,103300392,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,108,5.802491904E9,1.6743332E8,0.0,1.6743332E8,829807.0,835213,835242,29,-5805232,327680,131072,5936304,6291456,5963776,8716288,8716288,6291456,5963776,5684840,0,36553432,30868592,139853824,139853824,139853824,139853824,139853824,139853824,-56098816,-1179648,0,56098816,54919168,56098816,52428800,52428800,56098816,57606144
842828,524288000,10477200,513810800,842827,139853824,36553432,103300392,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,109,5.857411072E9,1.6743332E8,0.0,1.6743332E8,837323.0,842745,842758,13,720896,1179648,851968,131072,7471104,6291456,8716288,8716288,7471104,6291456,0,0,36553432,36553432,139853824,139853824,139853824,139853824,139853824,139853824,-54919168,0,0,54919168,54919168,54919168,52428800,52428800,55312384,56098816
850712,524288000,10477200,513810800,850711,139853824,37389016,102464808,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,110,5.91233024E9,1.68268904E8,0.0,1.68268904E8,845276.0,850647,850711,64,0,-393216,851968,851968,7077888,7471104,8716288,8716288,7077888,7471104,835584,0,37389016,36553432,139853824,139853824,139853824,139853824,139853824,139853824,-54919168,1114112,0,54919168,56033280,54919168,52428800,52428800,56033280,55312384
858029,524288000,10477200,513810800,858028,139853824,37389016,102464808,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,111,5.96836352E9,1.6906356E8,0.0,1.6906356E8,852627.0,858038,858062,24,98304,-327680,950272,851968,6750208,7077888,8716288,8716288,6750208,7077888,794656,0,38183672,37389016,139853824,139853824,139853824,139853824,139853824,139853824,-56033280,0,0,56033280,56033280,56033280,52428800,52428800,56754176,56033280
866095,524288000,10477200,513810800,866095,139853824,39052024,100801800,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,112,6.0243968E9,1.69931912E8,0.0,1.69931912E8,860556.0,865984,865991,7,-131072,-393216,819200,950272,6356992,6750208,8716288,8716288,6356992,6750208,868352,0,39052024,38183672,139853824,139853824,139853824,139853824,139853824,139853824,-56033280,1441792,0,56033280,57475072,56033280,52428800,52428800,57475072,56754176
874293,524288000,10477200,513810800,874292,139853824,40406792,99447032,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,113,6.081871872E9,1.7128668E8,0.0,1.7128668E8,868814.0,874215,874249,34,5190896,-327680,6010096,819200,6029312,6356992,8716288,8716288,6029312,6356992,1354768,0,40406792,39052024,139853824,139853824,139853824,139853824,139853824,139853824,-57475072,-1507328,0,57475072,55967744,57475072,52428800,52428800,57475072,57475072
881818,524288000,10477232,513810768,881818,139853824,40406792,99447032,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,114,6.137839616E9,1.77116568E8,0.0,1.77116568E8,876431.0,881834,881866,32,-5911792,327680,98304,6010096,6356992,6029312,8716288,8716288,6356992,6029312,5829888,0,46236680,40406792,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,-1179648,0,55967744,54788096,55967744,52428800,52428800,55967744,57475072
889344,524288000,10477232,513810768,889343,139853824,46261256,93592568,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,115,6.192627712E9,1.77141144E8,0.0,1.77141144E8,883823.0,889246,889258,12,753664,1179648,851968,98304,7536640,6356992,8716288,8716288,7536640,6356992,24576,0,46261256,46236680,139853824,139853824,139853824,139853824,139853824,139853824,-54788096,0,0,54788096,54788096,54788096,52428800,52428800,55181312,55967744
896654,524288000,10477232,513810768,896653,139853824,47047688,92806136,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,116,6.247415808E9,1.77927576E8,0.0,1.77927576E8,891216.0,896646,896651,5,-32768,-393216,819200,851968,7143424,7536640,8716288,8716288,7143424,7536640,786432,0,47047688,46261256,139853824,139853824,139853824,139853824,139853824,139853824,-54788096,1114112,0,54788096,55902208,54788096,52428800,52428800,55902208,55181312
904101,524288000,10477232,513810768,904100,139853824,47850504,92003320,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,117,6.303318016E9,1.78730392E8,0.0,1.78730392E8,898592.0,904001,904027,26,65536,-327680,884736,819200,6815744,7143424,8716288,8716288,6815744,7143424,802816,0,47850504,47047688,139853824,139853824,139853824,139853824,139853824,139853824,-55902208,0,0,55902208,55902208,55902208,52428800,52428800,56623104,55902208
910584,524288000,10477232,513810768,910583,139853824,48661512,91192312,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,118,6.359220224E9,1.795414E8,0.0,1.795414E8,905063.0,910492,910498,6,0,-393216,884736,884736,6422528,6815744,8716288,8716288,6422528,6815744,811008,0,48661512,47850504,139853824,139853824,139853824,139853824,139853824,139853824,-55902208,1441792,0,55902208,57344000,55902208,52428800,52428800,57344000,56623104
919026,524288000,10477416,513810584,919025,139853824,50078728,89775096,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,119,6.416564224E9,1.80958616E8,0.0,1.80958616E8,913558.0,918965,918993,28,5203272,-327680,6088008,884736,6094848,6422528,8716288,8716288,6094848,6422528,1417216,0,50078728,48661512,139853824,139853824,139853824,139853824,139853824,139853824,-57344000,-1507328,0,57344000,55836672,57344000,52428800,52428800,57344000,57344000
926440,524288000,10477416,513810584,926439,139853824,56016792,83837032,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,120,6.472400896E9,1.8689668E8,0.0,1.8689668E8,920930.0,926337,926365,28,-5924168,327680,163840,6088008,6422528,6094848,8716288,8716288,6422528,6094848,5938064,0,56016792,50078728,139853824,139853824,139853824,139853824,139853824,139853824,-55836672,-1179648,0,55836672,54657024,55836672,52428800,52428800,55836672,57344000
933805,524288000,10477416,513810584,933802,139853824,56024984,83828840,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,121,6.52705792E9,1.86904872E8,0.0,1.86904872E8,928350.0,933781,933785,4,720896,1179648,884736,163840,7602176,6422528,8716288,8716288,7602176,6422528,8192,0,56024984,56016792,139853824,139853824,139853824,139853824,139853824,139853824,-54657024,0,0,54657024,54657024,54657024,52428800,52428800,55050240,55836672
941284,524288000,10477416,513810584,941283,139853824,56885144,82968680,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,122,6.581714944E9,1.87765032E8,0.0,1.87765032E8,935799.0,941205,941234,29,65536,-393216,950272,884736,7208960,7602176,8716288,8716288,7208960,7602176,860160,0,56885144,56024984,139853824,139853824,139853824,139853824,139853824,139853824,-54657024,1114112,0,54657024,55771136,54657024,52428800,52428800,55771136,55050240
948478,524288000,10477416,513810584,948474,139853824,57810840,82042984,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,123,6.63748608E9,1.88690728E8,0.0,1.88690728E8,942994.0,948401,948429,28,-65536,-327680,884736,950272,6881280,7208960,8716288,8716288,6881280,7208960,925696,0,57810840,56885144,139853824,139853824,139853824,139853824,139853824,139853824,-55771136,0,0,55771136,55771136,55771136,52428800,52428800,56492032,55771136
955181,524288000,10477416,513810584,955180,139853824,58613656,81240168,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,124,6.693257216E9,1.89493544E8,0.0,1.89493544E8,949744.0,955153,955179,26,-32768,-393216,851968,884736,6488064,6881280,8716288,8716288,6488064,6881280,802816,0,58613656,57810840,139853824,139853824,139853824,139853824,139853824,139853824,-55771136,1441792,0,55771136,57212928,55771136,52428800,52428800,57212928,56492032
962458,524288000,10477968,513810032,962458,139853824,60091656,79762168,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,125,6.750470144E9,1.90971544E8,0.0,1.90971544E8,957019.0,962425,962454,29,5296176,-327680,6148144,851968,6160384,6488064,8716288,8716288,6160384,6488064,1478000,0,60091656,58613656,139853824,139853824,139853824,139853824,139853824,139853824,-57212928,-1507328,0,57212928,55705600,57212928,52428800,52428800,57212928,57212928
970079,524288000,10479928,513808072,970075,139853824,66019464,73834360,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,126,6.806175744E9,1.96899352E8,0.0,1.96899352E8,964587.0,969993,970022,29,-6017072,327680,131072,6148144,6488064,6160384,8716288,8716288,6488064,6160384,5927808,0,66019464,60091656,139853824,139853824,139853824,139853824,139853824,139853824,-55705600,-1310720,0,55705600,54394880,55705600,52428800,52428800,55640064,57212928
978210,524288000,10479928,513808072,978209,139853824,66027656,73826168,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,127,6.860570624E9,1.96907544E8,0.0,1.96907544E8,972683.0,978113,978118,5,655360,1245184,786432,131072,7733248,6488064,8716288,8716288,7733248,6488064,8192,0,66027656,66019464,139853824,139853824,139853824,139853824,139853824,139853824,-54394880,0,0,54394880,54394880,54394880,52428800,52428800,54788096,55640064
985243,524288000,10479928,513808072,985242,139853824,66814088,73039736,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,128,6.914965504E9,1.97693976E8,0.0,1.97693976E8,979791.0,985195,985226,31,65536,-393216,851968,786432,7340032,7733248,8716288,8716288,7340032,7733248,786432,0,66814088,66027656,139853824,139853824,139853824,139853824,139853824,139853824,-54394880,1114112,0,54394880,55508992,54394880,52428800,52428800,55508992,54788096
993125,524288000,10479928,513808072,993125,139853824,67600520,72253304,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,129,6.970474496E9,1.98480408E8,0.0,1.98480408E8,987643.0,993057,993078,21,32768,-327680,884736,851968,7012352,7340032,8716288,8716288,7012352,7340032,786432,0,67600520,66814088,139853824,139853824,139853824,139853824,139853824,139853824,-55508992,0,0,55508992,55508992,55508992,52428800,52428800,56229888,55508992
1001792,524288000,10480152,513807848,1001791,139853824,68370568,71483256,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,130,7.025983488E9,1.99250456E8,0.0,1.99250456E8,996355.0,1001783,1001790,7,-65536,-393216,819200,884736,6619136,7012352,8716288,8716288,6619136,7012352,770048,0,68370568,67600520,139853824,139853824,139853824,139853824,139853824,139853824,-55508992,1441792,0,55508992,56950784,55508992,52428800,52428800,56950784,56229888
1010979,524288000,10480152,513807848,1010977,139853824,69157000,70696824,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,131,7.082934272E9,2.00036888E8,0.0,2.00036888E8,1005542.0,1010932,1010977,45,32768,-327680,851968,819200,6291456,6619136,8716288,8716288,6291456,6619136,786432,0,69157000,68370568,139853824,139853824,139853824,139853824,139853824,139853824,-56950784,0,0,56950784,56950784,56950784,52428800,52428800,57606144,56950784
1019156,524288000,10480840,513807160,1019155,139853824,70316120,69537704,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,132,7.139885056E9,2.01196008E8,0.0,2.01196008E8,1013652.0,1019058,1019087,29,5090880,-327680,5942848,851968,5963776,6291456,8716288,8716288,5963776,6291456,1159120,0,70316120,69157000,139853824,139853824,139853824,139853824,139853824,139853824,-56950784,-2162688,0,56950784,54788096,56950784,52428800,52428800,56360960,57606144
1027279,524288000,10480840,513807160,1027278,139853824,76013176,63840648,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,133,7.194673152E9,2.06893064E8,0.0,2.06893064E8,1021804.0,1027210,1027239,29,-5811776,1572864,131072,5942848,7536640,5963776,8716288,8716288,7536640,5963776,5697056,0,76013176,70316120,139853824,139853824,139853824,139853824,139853824,139853824,-54788096,0,0,54788096,54788096,54788096,52428800,52428800,54984704,56360960
1034611,524288000,10480840,513807160,1034610,139853824,76013176,63840648,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,134,7.249461248E9,2.06893064E8,0.0,2.06893064E8,1029117.0,1034545,1034552,7,688128,-196608,819200,131072,7340032,7536640,8716288,8716288,7340032,7536640,0,0,76013176,76013176,139853824,139853824,139853824,139853824,139853824,139853824,-54788096,720896,0,54788096,55508992,54788096,52428800,52428800,55508992,54984704
1043803,524288000,10480840,513807160,1043802,139853824,76807800,63046024,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,135,7.30497024E9,2.07687688E8,0.0,2.07687688E8,1038299.0,1043705,1043734,29,0,-327680,819200,819200,7012352,7340032,8716288,8716288,7012352,7340032,794624,0,76807800,76013176,139853824,139853824,139853824,139853824,139853824,139853824,-55508992,0,0,55508992,55508992,55508992,52428800,52428800,56229888,55508992
1052527,524288000,10481064,513806936,1052509,139853824,76807800,63046024,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,136,7.360479232E9,2.08465928E8,0.0,2.08465928E8,1047091.0,1052516,1052526,10,-32768,-393216,786432,819200,6619136,7012352,8716288,8716288,6619136,7012352,778240,0,77586040,76807800,139853824,139853824,139853824,139853824,139853824,139853824,-55508992,1441792,0,55508992,56950784,55508992,52428800,52428800,56950784,56229888
1063529,524288000,10481064,513806936,1063528,139853824,77586040,62267784,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,137,7.417430016E9,2.09203208E8,0.0,2.09203208E8,1058111.0,1063532,1063546,14,32768,-327680,819200,786432,6291456,6619136,8716288,8716288,6291456,6619136,737280,0,78323320,77586040,139853824,139853824,139853824,139853824,139853824,139853824,-56950784,0,0,56950784,56950784,56950784,52428800,52428800,57606144,56950784
1073512,524288000,10481280,513806720,1073510,139853824,79726560,60127264,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,138,7.4743808E9,2.10606448E8,0.0,2.10606448E8,1068074.0,1073473,1073509,36,5119424,-327680,5938624,819200,5963776,6291456,8716288,8716288,5963776,6291456,1403240,0,79726560,78323320,139853824,139853824,139853824,139853824,139853824,139853824,-56950784,-2424832,0,56950784,54525952,56950784,52428800,52428800,56229888,57606144
1080917,524288000,10481280,513806720,1080916,139853824,85518904,54334920,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,139,7.528906752E9,2.16398792E8,0.0,2.16398792E8,1075379.0,1080786,1080814,28,-5742016,1703936,196608,5938624,7667712,5963776,8716288,8716288,7667712,5963776,5792344,0,85518904,79726560,139853824,139853824,139853824,139853824,139853824,139853824,-54525952,0,0,54525952,54525952,54525952,52428800,52428800,54722560,56229888
1088368,524288000,10481280,513806720,1088366,139853824,85518904,54334920,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,140,7.583432704E9,2.16415176E8,0.0,2.16415176E8,1082949.0,1088372,1088384,12,589824,-196608,786432,196608,7471104,7667712,8716288,8716288,7471104,7667712,16384,0,85535288,85518904,139853824,139853824,139853824,139853824,139853824,139853824,-54525952,786432,0,54525952,55312384,54525952,52428800,52428800,55312384,54722560
1097851,524288000,10481280,513806720,1097850,139853824,85535288,54318536,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,141,7.638745088E9,2.17201608E8,0.0,2.17201608E8,1092435.0,1097852,1097870,18,65536,-393216,851968,786432,7077888,7471104,8716288,8716288,7077888,7471104,786432,0,86321720,85535288,139853824,139853824,139853824,139853824,139853824,139853824,-55312384,0,0,55312384,55312384,55312384,52428800,52428800,56098816,55312384
1108398,524288000,10481280,513806720,1108397,139853824,87091768,52762056,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,142,7.694057472E9,2.17971656E8,0.0,2.17971656E8,1102883.0,1108309,1108318,9,32768,-393216,884736,851968,6684672,7077888,8716288,8716288,6684672,7077888,770048,0,87091768,86321720,139853824,139853824,139853824,139853824,139853824,139853824,-55312384,1507328,0,55312384,56819712,55312384,52428800,52428800,56819712,56098816
1117055,524288000,10481280,513806720,1117054,139853824,87091768,52762056,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,143,7.750877184E9,2.1872532E8,0.0,2.1872532E8,1111639.0,1117057,1117074,17,0,-327680,884736,884736,6356992,6684672,8716288,8716288,6356992,6684672,753664,0,87845432,87091768,139853824,139853824,139853824,139853824,139853824,139853824,-56819712,0,0,56819712,56819712,56819712,52428800,52428800,57475072,56819712
1125504,524288000,10481280,513806720,1125503,139853824,88615480,51238344,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,144,7.807696896E9,2.19495368E8,0.0,2.19495368E8,1120027.0,1125457,1125462,5,32768,-327680,917504,884736,6029312,6356992,8716288,8716288,6029312,6356992,770048,0,88615480,87845432,139853824,139853824,139853824,139853824,139853824,139853824,-56819712,1310720,0,56819712,58130432,56819712,52428800,52428800,58130432,57475072
1134968,524288000,10481504,513806496,1134966,139853824,89997936,49855888,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,145,7.865827328E9,2.20877824E8,0.0,2.20877824E8,1129531.0,1134933,1134966,33,4752872,-327680,5670376,917504,5701632,6029312,8716288,8716288,5701632,6029312,1382456,0,89997936,88615480,139853824,139853824,139853824,139853824,139853824,139853824,-58130432,-1507328,0,58130432,56623104,58130432,52428800,52428800,58130432,58130432
1144595,524288000,10481504,513806496,1144594,139853824,95508824,44345000,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,146,7.922450432E9,2.26388712E8,0.0,2.26388712E8,1139158.0,1144567,1144593,26,-5539304,327680,131072,5670376,6029312,5701632,8716288,8716288,6029312,5701632,5510888,0,95508824,89997936,139853824,139853824,139853824,139853824,139853824,139853824,-56623104,-1048576,0,56623104,55574528,56623104,52428800,52428800,56688640,58130432
1153499,524288000,10481504,513806496,1153498,139853824,95517016,44336808,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,147,7.97802496E9,2.26396904E8,0.0,2.26396904E8,1148062.0,1153435,1153497,62,655360,1114112,786432,131072,7143424,6029312,8716288,8716288,7143424,6029312,8192,0,95517016,95508824,139853824,139853824,139853824,139853824,139853824,139853824,-55574528,0,0,55574528,55574528,55574528,52428800,52428800,55967744,56688640
1163569,524288000,10481504,513806496,1163568,139853824,96278872,43574952,1,88.0,691845,692374,529,-163840,0,0,163840,7995392,7995392,8716288,8716288,7995392,7995392,-130879888,0,7421512,138301400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,0,0,53870592,53870592,52428800,52428800,54067200,54067200,148,8.033599488E9,2.2715876E8,0.0,2.2715876E8,1158110.0,1163509,1163545,36,0,-393216,786432,786432,6750208,7143424,8716288,8716288,6750208,7143424,761856,0,96278872,95517016,139853824,139853824,139853824,139853824,139853824,139853824,-55574528,1114112,0,55574528,56688640,55574528,52428800,52428800,56688640,55967744
