perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
874511,524288000,62678928,461609072,874510,559284224,311943952,247340272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,3.9474692096E10,3.11943952E8,0.0,3.11943952E8,844590.0,874328,874396,68,-32768,2883584,5799936,5832704,8716288,5832704,34930688,34930688,8716288,5832704,1712336,0,311943952,310231616,559284224,559284224,559284224,559284224,559284224,559284224,-262668288,-917504,0,262668288,261750784,262668288,209715200,209715200,261947392,265027584
922870,524288000,62698032,461589968,922869,559284224,313590816,245693408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3.973644288E10,3.13590816E8,0.0,3.13590816E8,893062.0,922815,922868,53,-98304,-3014656,5701632,5799936,5701632,8716288,34930688,34930688,5701632,8716288,1646864,0,313590816,311943952,559284224,559284224,559284224,559284224,559284224,559284224,-261750784,0,0,261750784,261750784,261750784,209715200,209715200,264896512,261947392
959382,524288000,62725296,461562704,959381,559284224,313590816,245693408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,3.9998193664E10,3.15106576E8,0.0,3.15106576E8,929689.0,959383,959495,112,1146880,3276800,6848512,5701632,8978432,5701632,34930688,34930688,8978432,5701632,1515760,0,315106576,313590816,559284224,559284224,559284224,559284224,559284224,559284224,-261750784,-1048576,0,261750784,260702208,261750784,209715200,209715200,261160960,264896512
996797,524288000,62740328,461547672,996796,559284224,316696048,242588176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,4.0258895872E10,3.16696048E8,0.0,3.16696048E8,966981.0,996732,996787,55,360448,-1769472,7208960,6848512,7208960,8978432,34930688,34930688,7208960,8978432,1589472,0,316696048,315106576,559284224,559284224,559284224,559284224,559284224,559284224,-260702208,0,0,260702208,260702208,260702208,209715200,209715200,262471680,261160960
1030888,524288000,62762384,461525616,1030884,559284224,318310096,240974128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,4.051959808E10,3.18310096E8,0.0,3.18310096E8,1001069.0,1030800,1030875,75,-163840,2686976,7045120,7208960,9895936,7208960,34930688,34930688,9895936,7208960,1614048,0,318310096,316696048,559284224,559284224,559284224,559284224,559284224,559284224,-260702208,-1572864,0,260702208,259129344,260702208,209715200,209715200,259457024,262471680
1072872,524288000,62790056,461497944,1072870,559284224,319940560,239343664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,4.0778727424E10,3.1994056E8,0.0,3.1994056E8,1043064.0,1072773,1072870,97,-884736,327680,6160384,7045120,10223616,9895936,34930688,34930688,10223616,9895936,1630464,0,319940560,318310096,559284224,559284224,559284224,559284224,559284224,559284224,-259129344,0,0,259129344,259129344,259129344,209715200,209715200,259260416,259457024
1114248,524288000,62796448,461491552,1114247,559284224,321464464,237819760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4.1037856768E10,3.21464464E8,0.0,3.21464464E8,1084412.0,1114148,1114218,70,1081360,-131072,7241744,6160384,10092544,10223616,34930688,34930688,10092544,10223616,1523904,0,321464464,319940560,559284224,559284224,559284224,559284224,559284224,559284224,-259129344,-262144,0,259129344,258867200,259129344,209715200,209715200,259129344,259260416
1156272,524288000,62813440,461474560,1156271,559284224,323111296,236172928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,4.1296723968E10,3.23111296E8,0.0,3.23111296E8,1126459.0,1156165,1156265,100,327664,-2490368,7569408,7241744,7602176,10092544,34930688,34930688,7602176,10092544,1646832,0,323111296,321464464,559284224,559284224,559284224,559284224,559284224,559284224,-258867200,0,0,258867200,258867200,258867200,209715200,209715200,261292032,259129344
1194587,524288000,62832496,461455504,1194584,559284224,324635232,234648992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,4.1555591168E10,3.24635232E8,0.0,3.24635232E8,1164757.0,1194510,1194563,53,-1015808,3080192,6553600,7569408,10682368,7602176,34930688,34930688,10682368,7602176,1523936,0,324635232,323111296,559284224,559284224,559284224,559284224,559284224,559284224,-258867200,-458752,0,258867200,258408448,258867200,209715200,209715200,258408448,261292032
1232598,524288000,62839736,461448264,1232597,559284224,326224720,233059504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,4.1813999616E10,3.2622472E8,0.0,3.2622472E8,1202687.0,1232464,1232493,29,-524288,-196608,6029312,6553600,10485760,10682368,34930688,34930688,10485760,10682368,1589488,0,326224720,324635232,559284224,559284224,559284224,559284224,559284224,559284224,-258408448,0,0,258408448,258408448,258408448,209715200,209715200,258932736,258408448
1278085,524288000,62861192,461426808,1278084,559284224,327781408,231502816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,4.2072408064E10,3.27781408E8,0.0,3.27781408E8,1248276.0,1278010,1278082,72,-589824,-327680,5439488,6029312,10158080,10485760,34930688,34930688,10158080,10485760,1556688,0,327781408,326224720,559284224,559284224,559284224,559284224,559284224,559284224,-258408448,1245184,0,258408448,259653632,258408448,209715200,209715200,259653632,258932736
1309079,524288000,62876120,461411880,1309078,559284224,329305360,229978864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,4.2332061696E10,3.2930536E8,0.0,3.2930536E8,1279271.0,1309012,1309077,65,1327120,-393216,6766608,5439488,9764864,10158080,34930688,34930688,9764864,10158080,1523952,0,329305360,327781408,559284224,559284224,559284224,559284224,559284224,559284224,-259653632,0,0,259653632,259653632,259653632,209715200,209715200,260046848,259653632
1345661,524288000,62956344,461331656,1345660,559284224,330886640,228397584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,4.2591715328E10,3.3088664E8,0.0,3.3088664E8,1315850.0,1345569,1345656,87,1097712,0,7864320,6766608,9764864,9764864,34930688,34930688,9764864,9764864,1581280,0,330886640,329305360,559284224,559284224,559284224,559284224,559284224,559284224,-259653632,-262144,0,259653632,259391488,259653632,209715200,209715200,259719168,260046848
1352384,524288000,63008376,461279624,1352382,559284224,335396144,223888080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,4.2851106816E10,3.35396144E8,0.0,3.35396144E8,1322574.0,1352272,1352380,108,2228224,327680,10092544,7864320,10092544,9764864,34930688,34930688,10092544,9764864,4509504,0,335396144,330886640,559284224,559284224,559284224,559284224,559284224,559284224,-259391488,0,0,259391488,259391488,259391488,209715200,209715200,259391488,259719168
1362543,524288000,63047088,461240912,1362540,559284224,341184360,218099864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,4.3110498304E10,3.4118436E8,0.0,3.4118436E8,1332720.0,1362349,1362526,177,-32752,0,10059792,10092544,10092544,10092544,34930688,34930688,10092544,10092544,5788216,0,341184360,335396144,559284224,559284224,559284224,559284224,559284224,559284224,-259391488,-11010048,0,259391488,248381440,259391488,209715200,209715200,253886464,259391488
1392056,524288000,63048696,461239304,1392055,559284224,345653328,213630896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,4.3358879744E10,3.45653328E8,0.0,3.45653328E8,1362246.0,1391934,1392052,118,-4227088,5505024,5832704,10059792,15597568,10092544,34930688,34930688,15597568,10092544,4468968,0,345653328,341184360,559284224,559284224,559284224,559284224,559284224,559284224,-248381440,0,0,248381440,248381440,248381440,209715200,209715200,248840192,253886464
1429024,524288000,63049864,461238136,1429023,559284224,347218224,212066000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4.3607261184E10,3.47218224E8,0.0,3.47218224E8,1399216.0,1428968,1429022,54,1572864,-458752,7405568,5832704,15138816,15597568,34930688,34930688,15138816,15597568,1564896,0,347218224,345653328,559284224,559284224,559284224,559284224,559284224,559284224,-248381440,1638400,0,248381440,250019840,248381440,209715200,209715200,250019840,248840192
1471484,524288000,63055712,461232288,1471482,559284224,348701184,210583040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,4.3857281024E10,3.48701184E8,0.0,3.48701184E8,1441674.0,1471420,1471480,60,-458752,-720896,6946816,7405568,14417920,15138816,34930688,34930688,14417920,15138816,1482960,0,348701184,347218224,559284224,559284224,559284224,559284224,559284224,559284224,-250019840,0,0,250019840,250019840,250019840,209715200,209715200,251330560,250019840
1504858,524288000,63056360,461231640,1504853,559284224,350208768,209075456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,4.4107300864E10,3.50208768E8,0.0,3.50208768E8,1475033.0,1504726,1504839,113,-32768,-589824,6914048,6946816,13828096,14417920,34930688,34930688,13828096,14417920,1507584,0,350208768,348701184,559284224,559284224,559284224,559284224,559284224,559284224,-250019840,2424832,0,250019840,252444672,250019840,209715200,209715200,252444672,251330560
1538190,524288000,63058592,461229408,1538189,559284224,351773664,207510560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,4.4359745536E10,3.51773664E8,0.0,3.51773664E8,1508373.0,1538104,1538179,75,-1867776,-524288,5046272,6914048,13303808,13828096,34930688,34930688,13303808,13828096,1564896,0,351773664,350208768,559284224,559284224,559284224,559284224,559284224,559284224,-252444672,0,0,252444672,252444672,252444672,209715200,209715200,253100032,252444672
1576306,524288000,63060320,461227680,1576305,559284224,351773664,207510560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,4.4612190208E10,3.53404096E8,0.0,3.53404096E8,1546595.0,1576333,1576401,68,393216,-131072,5439488,5046272,13172736,13303808,34930688,34930688,13172736,13303808,1630432,0,353404096,351773664,559284224,559284224,559284224,559284224,559284224,559284224,-252444672,1114112,0,252444672,253558784,252444672,209715200,209715200,253558784,253100032
1616192,524288000,63063720,461224280,1616191,559284224,355001760,204282464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4.4865748992E10,3.5500176E8,0.0,3.5500176E8,1586380.0,1616056,1616186,130,819200,-327680,6258688,5439488,12845056,13172736,34930688,34930688,12845056,13172736,1597664,0,355001760,353404096,559284224,559284224,559284224,559284224,559284224,559284224,-253558784,0,0,253558784,253558784,253558784,209715200,209715200,254345216,253558784
1647954,524288000,63067496,461220504,1647952,559284224,356550272,202733952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,4.5119307776E10,3.56550272E8,0.0,3.56550272E8,1618145.0,1647865,1647951,86,-557056,-458752,5701632,6258688,12386304,12845056,34930688,34930688,12386304,12845056,1548512,0,356550272,355001760,559284224,559284224,559284224,559284224,559284224,559284224,-253558784,1572864,0,253558784,255131648,253558784,209715200,209715200,255131648,254345216
1680380,524288000,63072480,461215520,1680379,559284224,358197088,201087136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,4.5374439424E10,3.58197088E8,0.0,3.58197088E8,1650538.0,1680292,1680344,52,376848,-327680,6078480,5701632,12058624,12386304,34930688,34930688,12058624,12386304,1646816,0,358197088,356550272,559284224,559284224,559284224,559284224,559284224,559284224,-255131648,0,0,255131648,255131648,255131648,209715200,209715200,255852544,255131648
1724273,524288000,63076824,461211176,1724269,559284224,359884896,199399328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,4.5629571072E10,3.59884896E8,0.0,3.59884896E8,1694462.0,1724195,1724268,73,147440,-393216,6225920,6078480,11665408,12058624,34930688,34930688,11665408,12058624,1687808,0,359884896,358197088,559284224,559284224,559284224,559284224,559284224,559284224,-255131648,1507328,0,255131648,256638976,255131648,209715200,209715200,256638976,255852544
1763956,524288000,63079216,461208784,1763954,559284224,359884896,199399328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,4.5886210048E10,3.61392448E8,0.0,3.61392448E8,1734220.0,1763959,1764026,67,917504,-393216,7143424,6225920,11272192,11665408,34930688,34930688,11272192,11665408,1507552,0,361392448,359884896,559284224,559284224,559284224,559284224,559284224,559284224,-256638976,0,0,256638976,256638976,256638976,209715200,209715200,257294336,256638976
1808176,524288000,63085952,461202048,1808173,559284224,362998304,196285920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,4.6142849024E10,3.62998304E8,0.0,3.62998304E8,1778365.0,1808073,1808171,98,65536,-262144,7208960,7143424,11010048,11272192,34930688,34930688,11010048,11272192,1605856,0,362998304,361392448,559284224,559284224,559284224,559284224,559284224,559284224,-256638976,1179648,0,256638976,257818624,256638976,209715200,209715200,257818624,257294336
1845632,524288000,63095240,461192760,1845632,559284224,364514048,194770176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,4.6400667648E10,3.64514048E8,0.0,3.64514048E8,1815805.0,1845536,1845611,75,131072,-262144,7340032,7208960,10747904,11010048,34930688,34930688,10747904,11010048,1515744,0,364514048,362998304,559284224,559284224,559284224,559284224,559284224,559284224,-257818624,0,0,257818624,257818624,257818624,209715200,209715200,258277376,257818624
1889362,524288000,63098496,461189504,1889361,559284224,366070720,193213504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,4.6658486272E10,3.6607072E8,0.0,3.6607072E8,1859553.0,1889262,1889359,97,229376,-196608,7569408,7340032,10551296,10747904,34930688,34930688,10551296,10747904,1556672,0,366070720,364514048,559284224,559284224,559284224,559284224,559284224,559284224,-257818624,720896,0,257818624,258539520,257818624,209715200,209715200,258539520,258277376
1927483,524288000,63103616,461184384,1927480,559284224,367586496,191697728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,4.6917025792E10,3.67586496E8,0.0,3.67586496E8,1897664.0,1927399,1927470,71,-2326528,-65536,5242880,7569408,10485760,10551296,34930688,34930688,10485760,10551296,1515776,0,367586496,366070720,559284224,559284224,559284224,559284224,559284224,559284224,-258539520,0,0,258539520,258539520,258539520,209715200,209715200,258670592,258539520
1955415,524288000,63121544,461166456,1955414,559284224,369167776,190116448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,4.7175565312E10,3.69167776E8,0.0,3.69167776E8,1925607.0,1955320,1955413,93,3686416,-65536,8929296,5242880,10420224,10485760,34930688,34930688,10420224,10485760,1581280,0,369167776,367586496,559284224,559284224,559284224,559284224,559284224,559284224,-258539520,-589824,0,258539520,257949696,258539520,209715200,209715200,258342912,258670592
1957520,524288000,63146008,461141992,1957514,559284224,374135640,185148584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,4.7433502144E10,3.7413564E8,0.0,3.7413564E8,1927701.0,1957388,1957507,119,1884144,393216,10813440,8929296,10813440,10420224,34930688,34930688,10813440,10420224,4967864,0,374135640,369167776,559284224,559284224,559284224,559284224,559284224,559284224,-257936832,0,0,257936832,257949696,257949696,209715200,209715200,257949696,258342912
1977913,524288000,63163472,461124528,1977912,559284224,375471128,183813096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,4.769145184E10,3.75471128E8,0.0,3.75471128E8,1948103.0,1977814,1977909,95,-1376240,0,9437200,10813440,10813440,10813440,34930688,34930688,10813440,10813440,1335488,0,375471128,374135640,559284224,559284224,559284224,559284224,559284224,559284224,-257949696,-5767168,0,257949696,252182528,257949696,209715200,209715200,255066112,257949696
2017273,524288000,63185632,461102368,2017272,559284224,380120352,179163872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,4.7943634368E10,3.80120352E8,0.0,3.80120352E8,1987464.0,2017180,2017270,90,-2883600,2883584,6553600,9437200,13697024,10813440,34930688,34930688,13697024,10813440,4649224,0,380120352,375471128,559284224,559284224,559284224,559284224,559284224,559284224,-252182528,0,0,252182528,252182528,252182528,209715200,209715200,252510208,255066112
2049091,524288000,63219944,461068056,2049088,559284224,381677056,177607168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,4.8195816896E10,3.81677056E8,0.0,3.81677056E8,2019244.0,2048987,2049050,63,-393216,-327680,6160384,6553600,13369344,13697024,34930688,34930688,13369344,13697024,1556704,0,381677056,380120352,559284224,559284224,559284224,559284224,559284224,559284224,-252182528,917504,0,252182528,253100032,252182528,209715200,209715200,253100032,252510208
2084818,524288000,63249224,461038776,2084817,559284224,383291120,175993104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,4.8448916928E10,3.8329112E8,0.0,3.8329112E8,2055010.0,2084752,2084816,64,-589824,-262144,5570560,6160384,13107200,13369344,34930688,34930688,13107200,13369344,1614064,0,383291120,381677056,559284224,559284224,559284224,559284224,559284224,559284224,-253100032,0,0,253100032,253100032,253100032,209715200,209715200,253493248,253100032
2119832,524288000,63256936,461031064,2119827,559284224,384937968,174346256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,4.870201696E10,3.84937968E8,0.0,3.84937968E8,2090013.0,2119772,2119819,47,32768,-131072,5603328,5570560,12976128,13107200,34930688,34930688,12976128,13107200,1646848,0,384937968,383291120,559284224,559284224,559284224,559284224,559284224,559284224,-253100032,786432,0,253100032,253886464,253100032,209715200,209715200,253886464,253493248
2154590,524288000,63263640,461024360,2154587,559284224,386535664,172748560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,4.8955903424E10,3.86535664E8,0.0,3.86535664E8,2124767.0,2154501,2154573,72,458752,-262144,6062080,5603328,12713984,12976128,34930688,34930688,12713984,12976128,1597696,0,386535664,384937968,559284224,559284224,559284224,559284224,559284224,559284224,-253886464,0,0,253886464,253886464,253886464,209715200,209715200,254476288,253886464
2189226,524288000,63272352,461015648,2189225,559284224,386535664,172748560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,4.9209789888E10,3.88125168E8,0.0,3.88125168E8,2159515.0,2189230,2189321,91,-753664,-327680,5308416,6062080,12386304,12713984,34930688,34930688,12386304,12713984,1589504,0,388125168,386535664,559284224,559284224,559284224,559284224,559284224,559284224,-253886464,1114112,0,253886464,255000576,253886464,209715200,209715200,255000576,254476288
2224147,524288000,63280976,461007024,2224144,559284224,389796560,169487664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,4.9464790464E10,3.8979656E8,0.0,3.8979656E8,2194338.0,2224074,2224144,70,753664,-196608,6062080,5308416,12189696,12386304,34930688,34930688,12189696,12386304,1671392,0,389796560,388125168,559284224,559284224,559284224,559284224,559284224,559284224,-255000576,0,0,255000576,255000576,255000576,209715200,209715200,255524864,255000576
2265193,524288000,63285520,461002480,2265192,559284224,391459824,167824400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,4.971979104E10,3.91459824E8,0.0,3.91459824E8,2235385.0,2265109,2265191,82,-393216,-327680,5668864,6062080,11862016,12189696,34930688,34930688,11862016,12189696,1663264,0,391459824,389796560,559284224,559284224,559284224,559284224,559284224,559284224,-255000576,1179648,0,255000576,256180224,255000576,209715200,209715200,256180224,255524864
2289127,524288000,63304048,460983952,2289126,559284224,393024720,166259504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,4.9975971264E10,3.9302472E8,0.0,3.9302472E8,2259279.0,2289027,2289085,58,1212416,-327680,6881280,5668864,11534336,11862016,34930688,34930688,11534336,11862016,1564896,0,393024720,391459824,559284224,559284224,559284224,559284224,559284224,559284224,-256180224,0,0,256180224,256180224,256180224,209715200,209715200,256901120,256180224
2312419,524288000,63321832,460966168,2312415,559284224,394671536,164612688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,5.0232151488E10,3.94671536E8,0.0,3.94671536E8,2282608.0,2312359,2312414,55,131072,-393216,7012352,6881280,11141120,11534336,34930688,34930688,11141120,11534336,1646816,0,394671536,393024720,559284224,559284224,559284224,559284224,559284224,559284224,-256180224,1507328,0,256180224,257687552,256180224,209715200,209715200,257687552,256901120
2339401,524288000,63325104,460962896,2339400,559284224,399115184,160169040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,5.048983904E10,3.99115184E8,0.0,3.99115184E8,2309589.0,2339316,2339395,79,3702816,-393216,10715168,7012352,10747904,11141120,34930688,34930688,10747904,11141120,4443648,0,399115184,394671536,559284224,559284224,559284224,559284224,559284224,559284224,-257687552,0,0,257687552,257687552,257687552,209715200,209715200,257687552,257687552
2357743,524288000,63327928,460960072,2357737,559284224,409183392,150100832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,5.0747526592E10,4.09183392E8,0.0,4.09183392E8,2327930.0,2357655,2357736,81,-4751392,393216,5963776,10715168,11141120,10747904,34930688,34930688,11141120,10747904,10068208,0,409183392,399115184,559284224,559284224,559284224,559284224,559284224,559284224,-257687552,-4456448,0,257687552,253231104,257687552,209715200,209715200,255262720,257687552
2384900,524288000,63330464,460957536,2384896,559284224,410985904,148298320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,5.1000757696E10,4.10985904E8,0.0,4.10985904E8,2355086.0,2384829,2384892,63,0,2031616,5963776,5963776,13172736,11141120,34930688,34930688,13172736,11141120,1802512,0,410985904,409183392,559284224,559284224,559284224,559284224,559284224,559284224,-253231104,0,0,253231104,253231104,253231104,209715200,209715200,253558784,255262720
2408974,524288000,63334040,460953960,2408974,559284224,412673712,146610512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,5.12539888E10,4.12673712E8,0.0,4.12673712E8,2379147.0,2408892,2408953,61,262144,-327680,6225920,5963776,12845056,13172736,34930688,34930688,12845056,13172736,1687808,0,412673712,410985904,559284224,559284224,559284224,559284224,559284224,559284224,-253231104,983040,0,253231104,254214144,253231104,209715200,209715200,254214144,253558784
